	precision	recall	f1	accuracy	support
POSITIVE	0.9528	0.8016	0.8707	0.771	131.0
NEUTRAL	1.0	0.6364	0.7778	0.6364	11.0
NEGATIVE	0.8941	0.8085	0.8492	0.7379	103.0
Micro-AVG	0.9293	0.7965	0.8578	0.751	245.0
Macro-AVG	0.949	0.7488	0.8326		245
