	precision	recall	f1	accuracy	support
AMBIENCE	0.913	0.7778	0.84	0.7241	29.0
FOOD	0.9595	0.7802	0.8606	0.7553	94.0
GENERAL-IMPRESSION	0.8974	0.8537	0.875	0.7778	45.0
PRICE	1.0	0.7692	0.8695	0.7692	13.0
SERVICE	0.9808	0.8644	0.9189	0.85	60.0
Micro-AVG	0.9495	0.8139	0.8765	0.7801	241.0
Macro-AVG	0.9501	0.8091	0.8728		241
