	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.6	0.75	0.6667	0.5	6.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.6	0.375	0.4615	0.3	10.0
FOOD:NEGATIVE	0.6667	0.8889	0.7619	0.6154	26.0
FOOD:NEUTRAL	0.0	0.0	0.0	0.0	3.0
FOOD:POSITIVE	0.7083	0.7391	0.7234	0.5667	30.0
PRICE:NEGATIVE	0.75	0.5	0.6	0.4286	7.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.3333	1.0	0.5	0.3333	3.0
GENERAL-IMPRESSION:NEGATIVE	0.6667	0.8889	0.7619	0.6154	13.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.5789	1.0	0.7333	0.5789	19.0
SERVICE:NEGATIVE	0.7333	0.8462	0.7857	0.6471	17.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.8095	0.8947	0.85	0.7391	23.0
Micro-AVG	0.6818	0.7692	0.7229	0.566	159.0
Macro-AVG	0.4298	0.5255	0.4563		159
