	precision	recall	f1	accuracy	support
POSITIVE	0.7931	0.6993	0.7433	0.5914	350.0
NEUTRAL	0.8182	0.8182	0.8182	0.6923	26.0
NEGATIVE	0.7368	0.6058	0.6649	0.498	253.0
Micro-AVG	0.8789	0.7586	0.8143	0.6867	581.0
Macro-AVG	0.7827	0.7078	0.7421		581
