	precision	recall	f1	accuracy	support
POSITIVE	0.7591	0.8254	0.7909	0.6541	159.0
NEUTRAL	0.7	0.6364	0.6667	0.5	14.0
NEGATIVE	0.8085	0.8085	0.8085	0.6786	112.0
Micro-AVG	0.8548	0.8918	0.8729	0.7744	266.0
Macro-AVG	0.7559	0.7568	0.7554		266
