	precision	recall	f1	accuracy	support
POSITIVE	0.8434	0.8375	0.8404	0.7248	327.0
NEUTRAL	0.7	0.4118	0.5185	0.35	20.0
NEGATIVE	0.7353	0.7752	0.7547	0.6061	165.0
Micro-AVG	0.8056	0.8019	0.8037	0.6719	512.0
Macro-AVG	0.7596	0.6748	0.7045		512
