	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.814	0.814	0.814	0.6863	51.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	6.0
DRINKS#QUALITY	0.875	0.875	0.875	0.7778	9.0
DRINKS#STYLE_OPTIONS	0.8571	1.0	0.9231	0.8571	7.0
FOOD#PRICES	0.8	0.5	0.6154	0.4444	18.0
FOOD#QUALITY	0.8897	0.86	0.8746	0.7771	166.0
FOOD#STYLE_OPTIONS	0.5714	0.5455	0.5581	0.3871	31.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8235	0.8	0.8116	0.6829	82.0
RESTAURANT#MISCELLANEOUS	0.6429	0.5294	0.5807	0.4091	22.0
RESTAURANT#PRICES	0.75	0.8571	0.8	0.6667	18.0
SERVICE#GENERAL	0.8933	0.8933	0.8933	0.8072	83.0
Micro-AVG	0.8341	0.8089	0.8213	0.6968	498.0
Macro-AVG	0.7847	0.7729	0.7635		498
