	precision	recall	f1	accuracy	support
POSITIVE	0.7634	0.7527	0.758	0.6103	349.0
NEUTRAL	0.4286	0.3529	0.3871	0.24	25.0
NEGATIVE	0.748	0.7132	0.7302	0.575	160.0
Micro-AVG	0.8341	0.8089	0.8213	0.6968	498.0
Macro-AVG	0.6467	0.6063	0.6251		498
