	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9231	0.75	0.8276	0.7059	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.8788	0.6905	0.7734	0.6304	46.0
FOOD:NEGATIVE	0.9123	0.7027	0.7939	0.6582	79.0
FOOD:NEUTRAL	1.0	0.6667	0.8	0.6667	15.0
FOOD:POSITIVE	0.8559	0.7953	0.8245	0.7014	144.0
PRICE:NEGATIVE	0.9231	0.5455	0.6858	0.5217	23.0
PRICE:NEUTRAL	0.3333	0.5	0.4	0.25	4.0
PRICE:POSITIVE	0.7143	1.0	0.8333	0.7143	7.0
GENERAL-IMPRESSION:NEGATIVE	0.9286	0.6667	0.7762	0.6341	41.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8723	0.8542	0.8632	0.7593	54.0
SERVICE:NEGATIVE	0.9216	0.8246	0.8704	0.7705	61.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	1.0	0.8243	0.9037	0.8243	74.0
Micro-AVG	0.9009	0.7605	0.8248	0.7018	570.0
Macro-AVG	0.8176	0.6991	0.7435		570
