	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9512	0.8478	0.8965	0.8125	48.0
DRINKS#PRICES	1.0	0.3333	0.5	0.3333	3.0
DRINKS#QUALITY	1.0	0.7143	0.8333	0.7143	7.0
DRINKS#STYLE_OPTIONS	1.0	0.8571	0.9231	0.8571	7.0
FOOD#PRICES	0.6667	0.6667	0.6667	0.5	20.0
FOOD#QUALITY	0.8881	0.8523	0.8698	0.7697	165.0
FOOD#STYLE_OPTIONS	0.7727	0.68	0.7234	0.5667	30.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.8923	0.8286	0.8593	0.7532	77.0
RESTAURANT#MISCELLANEOUS	1.0	0.4444	0.6153	0.4444	18.0
RESTAURANT#PRICES	0.625	0.3846	0.4762	0.3125	16.0
SERVICE#GENERAL	0.9571	0.9437	0.9504	0.9054	74.0
Micro-AVG	0.8941	0.8065	0.848	0.7362	470.0
Macro-AVG	0.8961	0.6794	0.7553		470
