	precision	recall	f1	accuracy	support
POSITIVE	0.6899	0.6606	0.6749	0.5093	214.0
NEUTRAL	0.4	0.1818	0.25	0.1429	14.0
NEGATIVE	0.8667	0.6933	0.7704	0.6265	83.0
Micro-AVG	0.8117	0.7211	0.7637	0.6177	293.0
Macro-AVG	0.6522	0.5119	0.5651		293
