	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6875	0.8462	0.7586	0.6111	36.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.6	0.6	0.6	0.4286	7.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.8462	0.9167	0.88	0.7857	98.0
FOOD#STYLE_OPTIONS	0.6667	0.7692	0.7143	0.5556	18.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.7561	0.7561	0.7561	0.6078	51.0
RESTAURANT#MISCELLANEOUS	0.6667	0.2	0.3077	0.1818	11.0
RESTAURANT#PRICES	0.6667	0.8889	0.7619	0.6154	13.0
SERVICE#GENERAL	0.8511	0.9091	0.8791	0.7843	51.0
Micro-AVG	0.7838	0.8088	0.7961	0.6612	307.0
Macro-AVG	0.7395	0.7044	0.6969		307
