	precision	recall	f1	accuracy	support
AMBIENCE	0.7818	0.7414	0.7611	0.6143	70.0
FOOD	0.7938	0.7512	0.7719	0.6286	245.0
GENERAL-IMPRESSION	0.6016	0.8222	0.6948	0.5324	139.0
PRICE	0.7931	0.6571	0.7188	0.561	41.0
SERVICE	0.837	0.8626	0.8496	0.7386	153.0
Micro-AVG	0.7593	0.7842	0.7716	0.6281	648.0
Macro-AVG	0.7615	0.7669	0.7592		648
