	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8333	0.9302	0.8791	0.7843	51.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.75	0.75	0.75	0.6	10.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	0.7778	0.875	0.8235	0.7	20.0
FOOD#QUALITY	0.9259	0.8333	0.8772	0.7812	160.0
FOOD#STYLE_OPTIONS	0.9167	0.5	0.6471	0.4783	23.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9298	0.7571	0.8346	0.7162	74.0
RESTAURANT#MISCELLANEOUS	0.75	0.3529	0.48	0.3158	19.0
RESTAURANT#PRICES	1.0	0.7857	0.88	0.7857	14.0
SERVICE#GENERAL	0.9114	0.96	0.9351	0.878	82.0
Micro-AVG	0.9018	0.8135	0.8554	0.7473	467.0
Macro-AVG	0.8996	0.7648	0.8138		467
