	precision	recall	f1	accuracy	support
POSITIVE	0.0364	0.0244	0.0292	0.0148	135.0
NEUTRAL	0.0	0.0	0.0	0.0	10.0
NEGATIVE	0.0	0.0	0.0	0.0	76.0
Micro-AVG	0.0215	0.0154	0.0179	0.009	221.0
Macro-AVG	0.0121	0.0081	0.0097		221
