	precision	recall	f1	accuracy	support
POSITIVE	0.7796	0.8243	0.8013	0.6685	365.0
NEUTRAL	0.8571	0.8182	0.8372	0.72	25.0
NEGATIVE	0.7009	0.7548	0.7269	0.5709	275.0
Micro-AVG	0.8459	0.8973	0.8708	0.7712	612.0
Macro-AVG	0.7792	0.7991	0.7885		612
