	precision	recall	f1	accuracy	support
POSITIVE	0.8176	0.8176	0.8176	0.6914	350.0
NEUTRAL	0.8824	0.6818	0.7692	0.625	24.0
NEGATIVE	0.75	0.7067	0.7277	0.572	257.0
Micro-AVG	0.7937	0.7681	0.7807	0.6403	631.0
Macro-AVG	0.8167	0.7354	0.7715		631
