	precision	recall	f1	accuracy	support
POSITIVE	0.5722	0.6727	0.6184	0.4476	248.0
NEUTRAL	0.1163	0.4545	0.1852	0.102	49.0
NEGATIVE	0.5684	0.72	0.6353	0.4655	116.0
Micro-AVG	0.512	0.6773	0.5832	0.4116	413.0
Macro-AVG	0.419	0.6157	0.4796		413
