	precision	recall	f1	accuracy	support
POSITIVE	0.8285	0.7669	0.7965	0.6618	343.0
NEUTRAL	0.7692	0.4545	0.5714	0.4	25.0
NEGATIVE	0.7569	0.6587	0.7044	0.5437	252.0
Micro-AVG	0.9145	0.8137	0.8612	0.7562	566.0
Macro-AVG	0.7849	0.6267	0.6908		566
