	precision	recall	f1	accuracy	support
POSITIVE	0.8056	0.6905	0.7436	0.5918	147.0
NEUTRAL	0.7143	0.4545	0.5556	0.3846	13.0
NEGATIVE	0.7273	0.5957	0.655	0.487	115.0
Micro-AVG	0.9219	0.7662	0.8369	0.7195	246.0
Macro-AVG	0.7491	0.5802	0.6514		246
