	precision	recall	f1	accuracy	support
POSITIVE	0.7321	0.6613	0.6949	0.5325	77.0
NEUTRAL	0.5	0.4	0.4444	0.2857	7.0
NEGATIVE	0.7333	0.66	0.6947	0.5323	62.0
Micro-AVG	0.8857	0.7949	0.8378	0.7209	129.0
Macro-AVG	0.6551	0.5738	0.6113		129
