	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.775	0.7209	0.747	0.5962	52.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	0.8	0.5	0.6154	0.4444	9.0
DRINKS#STYLE_OPTIONS	0.75	0.5	0.6	0.4286	7.0
FOOD#PRICES	0.5333	0.5	0.5161	0.3478	23.0
FOOD#QUALITY	0.7315	0.7267	0.7291	0.5737	190.0
FOOD#STYLE_OPTIONS	0.6667	0.0909	0.16	0.087	23.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8974	0.5	0.6422	0.473	74.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	17.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	14.0
SERVICE#GENERAL	0.9828	0.76	0.8571	0.75	76.0
Micro-AVG	0.7981	0.5897	0.6783	0.5132	493.0
Macro-AVG	0.6781	0.4471	0.5199		493
