	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8611	0.7045	0.775	0.6327	49.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.5556	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	0.8571	1.0	0.9231	0.8571	7.0
FOOD#PRICES	0.8667	0.8667	0.8667	0.7647	17.0
FOOD#QUALITY	0.8516	0.8583	0.8549	0.7466	146.0
FOOD#STYLE_OPTIONS	0.65	0.5417	0.5909	0.4194	31.0
LOCATION#GENERAL	0.6	0.6	0.6	0.4286	7.0
RESTAURANT#GENERAL	0.8462	0.7746	0.8088	0.679	81.0
RESTAURANT#MISCELLANEOUS	0.4	0.2353	0.2963	0.1739	23.0
RESTAURANT#PRICES	0.8	0.5714	0.6666	0.5	16.0
SERVICE#GENERAL	0.9167	0.8354	0.8742	0.7765	85.0
Micro-AVG	0.8382	0.7633	0.799	0.6653	475.0
Macro-AVG	0.7902	0.712	0.7436		475
