	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9167	0.75	0.825	0.7021	47.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.5556	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	0.8571	1.0	0.9231	0.8571	7.0
FOOD#PRICES	0.8667	0.8667	0.8667	0.7647	17.0
FOOD#QUALITY	0.8906	0.8906	0.8906	0.8028	142.0
FOOD#STYLE_OPTIONS	0.8	0.6667	0.7273	0.5714	28.0
LOCATION#GENERAL	0.8	0.8	0.8	0.6667	6.0
RESTAURANT#GENERAL	0.8769	0.8028	0.8382	0.7215	79.0
RESTAURANT#MISCELLANEOUS	0.6	0.3529	0.4444	0.2857	21.0
RESTAURANT#PRICES	0.8	0.5714	0.6667	0.5	16.0
SERVICE#GENERAL	0.9444	0.8608	0.9007	0.8193	83.0
Micro-AVG	0.8833	0.8024	0.8409	0.7255	459.0
Macro-AVG	2.5464	2.2794	2.3873		459
