	precision	recall	f1	accuracy	support
POSITIVE	0.8621	0.8065	0.8334	0.7143	315.0
NEUTRAL	0.4706	0.5	0.4849	0.32	25.0
NEGATIVE	0.7899	0.7581	0.7737	0.6309	149.0
Micro-AVG	0.8237	0.7804	0.8015	0.6687	489.0
Macro-AVG	0.7075	0.6882	0.6973		489
