	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.9286	0.8125	0.8667	0.7647	17.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9211	0.8333	0.875	0.7778	45.0
FOOD:NEGATIVE	0.7532	0.7838	0.7682	0.6237	93.0
FOOD:NEUTRAL	1.0	0.5333	0.6957	0.5333	15.0
FOOD:POSITIVE	0.8785	0.7402	0.8034	0.6714	140.0
PRICE:NEGATIVE	1.0	0.4091	0.5806	0.4091	22.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	2.0
PRICE:POSITIVE	1.0	0.8	0.8889	0.8	5.0
GENERAL-IMPRESSION:NEGATIVE	0.9189	0.8718	0.8947	0.8095	42.0
GENERAL-IMPRESSION:NEUTRAL	1.0	0.6667	0.8	0.6667	3.0
GENERAL-IMPRESSION:POSITIVE	0.8039	0.8542	0.8283	0.7069	58.0
SERVICE:NEGATIVE	0.9787	0.807	0.8846	0.7931	58.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9831	0.7838	0.8722	0.7733	75.0
Micro-AVG	0.8882	0.77	0.8248	0.7019	577.0
Macro-AVG	0.8777	0.7264	0.7839		577
