	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6818	0.5769	0.625	0.4545	33.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.8333	0.5	0.625	0.4545	11.0
FOOD#QUALITY	0.8875	0.8452	0.8659	0.7634	93.0
FOOD#STYLE_OPTIONS	0.6667	0.4615	0.5455	0.375	16.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8571	0.7317	0.7895	0.6522	46.0
RESTAURANT#MISCELLANEOUS	0.6	0.3	0.4	0.25	12.0
RESTAURANT#PRICES	0.8	0.8889	0.8421	0.7273	11.0
SERVICE#GENERAL	0.8864	0.8864	0.8864	0.7959	49.0
Micro-AVG	0.8393	0.749	0.7916	0.6551	287.0
Macro-AVG	0.8136	0.7006	0.7441		287
