	precision	recall	f1	accuracy	support
AMBIENCE	0.8571	1.0	0.9231	0.8571	14.0
FOOD	0.85	0.7727	0.8095	0.68	50.0
GENERAL-IMPRESSION	0.8	0.7619	0.7805	0.64	25.0
PRICE	0.6667	0.5	0.5714	0.4	10.0
SERVICE	0.9259	0.7812	0.8474	0.7353	34.0
Micro-AVG	0.8505	0.7778	0.8125	0.6842	133.0
Macro-AVG	0.8199	0.7632	0.7864		133
