	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7391	0.6538	0.6938	0.5312	32.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	0.5	0.6	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.5455	0.6	0.5715	0.4	15.0
FOOD#QUALITY	0.8442	0.7738	0.8075	0.6771	96.0
FOOD#STYLE_OPTIONS	0.36	0.6923	0.4737	0.3103	29.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7436	0.7073	0.725	0.5686	51.0
RESTAURANT#MISCELLANEOUS	0.5	0.1	0.1667	0.0909	11.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8125	0.8864	0.8478	0.7358	53.0
Micro-AVG	0.728	0.7251	0.7265	0.5705	319.0
Macro-AVG	0.6593	0.6632	0.6339		319
