	precision	recall	f1	accuracy	support
POSITIVE	0.7218	0.7164	0.7191	0.5614	342.0
NEUTRAL	0.1818	0.2857	0.2222	0.125	32.0
NEGATIVE	0.6744	0.7436	0.7073	0.5472	159.0
Micro-AVG	0.6787	0.7093	0.6936	0.531	533.0
Macro-AVG	0.526	0.5819	0.5495		533
