	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6389	0.8846	0.7419	0.5897	39.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	4.0
FOOD#PRICES	0.75	0.6	0.6667	0.5	12.0
FOOD#QUALITY	0.8444	0.9048	0.8736	0.7755	98.0
FOOD#STYLE_OPTIONS	0.4	0.6154	0.4848	0.32	25.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.8	0.6829	0.7368	0.5833	48.0
RESTAURANT#MISCELLANEOUS	0.5	0.2	0.2857	0.1667	12.0
RESTAURANT#PRICES	0.8889	0.8889	0.8889	0.8	10.0
SERVICE#GENERAL	0.7843	0.9091	0.8421	0.7273	55.0
Micro-AVG	0.7603	0.8088	0.7838	0.6444	315.0
Macro-AVG	0.7589	0.7627	0.7397		315
