	precision	recall	f1	accuracy	support
AMBIENCE	0.4706	0.6667	0.5517	0.381	21.0
FOOD	0.7347	0.8182	0.7742	0.6316	57.0
GENERAL-IMPRESSION	0.5	0.7619	0.6038	0.4324	37.0
PRICE	0.6	0.75	0.6667	0.5	12.0
SERVICE	0.8889	0.75	0.8136	0.6857	35.0
Micro-AVG	0.6667	0.7692	0.7143	0.5556	162.0
Macro-AVG	1.9165	2.2481	2.046		162
