	precision	recall	f1	accuracy	support
AMBIENCE	1.0	0.5085	0.6742	0.5085	59.0
FOOD	0.9758	0.5602	0.7118	0.5525	219.0
GENERAL-IMPRESSION	0.8736	0.8444	0.8588	0.7525	101.0
PRICE	0.9048	0.6552	0.76	0.6129	31.0
SERVICE	0.9796	0.7273	0.8348	0.7164	134.0
Micro-AVG	0.95	0.6502	0.772	0.6287	544.0
Macro-AVG	0.9468	0.6591	0.7679		544
