	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8837	0.8837	0.8837	0.7917	48.0
DRINKS#PRICES	0.75	1.0	0.8571	0.75	4.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	1.0	0.625	0.7692	0.625	16.0
FOOD#QUALITY	0.9097	0.8733	0.8912	0.8037	163.0
FOOD#STYLE_OPTIONS	0.5357	0.6818	0.6	0.4286	35.0
LOCATION#GENERAL	0.8	0.8	0.8	0.6667	6.0
RESTAURANT#GENERAL	0.8143	0.8143	0.8143	0.6867	83.0
RESTAURANT#MISCELLANEOUS	0.6429	0.5294	0.5806	0.4091	22.0
RESTAURANT#PRICES	0.8235	1.0	0.9032	0.8235	17.0
SERVICE#GENERAL	0.8718	0.9067	0.8889	0.8	85.0
Micro-AVG	0.8447	0.8368	0.8407	0.7253	495.0
Macro-AVG	0.8082	0.7977	0.7946		495
