	precision	recall	f1	accuracy	support
AMBIENCE	0.4322	0.8793	0.5795	0.408	125.0
FOOD	0.68	0.9122	0.7792	0.6382	293.0
GENERAL-IMPRESSION	0.7	0.7	0.7	0.5385	117.0
PRICE	0.7308	0.5429	0.623	0.4524	42.0
SERVICE	0.6923	0.8244	0.7526	0.6034	179.0
Micro-AVG	0.6436	0.8247	0.723	0.5661	756.0
Macro-AVG	1.9412	2.3153	2.0606		756
