	precision	recall	f1	accuracy	support
POSITIVE	0.5387	0.6989	0.6084	0.4372	446.0
NEUTRAL	0.0	0.0	0.0	0.0	20.0
NEGATIVE	0.4272	0.5837	0.4933	0.3274	394.0
Micro-AVG	0.603	0.7726	0.6774	0.5121	783.0
Macro-AVG	0.322	0.4275	0.3672		783
