	precision	recall	f1	accuracy	support
POSITIVE	0.7568	0.6829	0.7179	0.56	100.0
NEUTRAL	0.3636	0.4444	0.4	0.25	16.0
NEGATIVE	0.7188	0.5897	0.6479	0.4792	48.0
Micro-AVG	0.7094	0.6385	0.6721	0.5061	164.0
Macro-AVG	0.6131	0.5723	0.5886		164
