	precision	recall	f1	accuracy	support
AMBIENCE	0.6154	0.6667	0.64	0.4706	17.0
FOOD	0.8108	0.6818	0.7407	0.5882	51.0
GENERAL-IMPRESSION	0.7391	0.8095	0.7727	0.6296	27.0
PRICE	0.8333	0.625	0.7143	0.5556	9.0
SERVICE	0.9231	0.75	0.8276	0.7059	34.0
Micro-AVG	0.8	0.7179	0.7567	0.6087	138.0
Macro-AVG	0.7843	0.7066	0.7391		138
