	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8095	0.6538	0.7234	0.5667	30.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.8	0.7273	0.5714	7.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	0.875	0.7	0.7778	0.6364	11.0
FOOD#QUALITY	0.9118	0.7381	0.8158	0.6889	90.0
FOOD#STYLE_OPTIONS	0.6667	0.3077	0.4211	0.2667	15.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.875	0.6829	0.7671	0.6222	45.0
RESTAURANT#MISCELLANEOUS	0.5714	0.4	0.4706	0.3077	13.0
RESTAURANT#PRICES	1.0	0.4444	0.6153	0.4444	9.0
SERVICE#GENERAL	1.0	0.75	0.8571	0.75	44.0
Micro-AVG	0.8842	0.6693	0.7619	0.6154	273.0
Macro-AVG	0.8647	0.5953	0.6924		273
