	precision	recall	f1	accuracy	support
AMBIENCE	0.6429	0.7627	0.6977	0.5357	84.0
FOOD	0.8038	0.7778	0.7906	0.6537	257.0
GENERAL-IMPRESSION	0.4966	0.8222	0.6192	0.4485	165.0
PRICE	0.8214	0.7931	0.807	0.6765	34.0
SERVICE	0.7704	0.7879	0.779	0.638	163.0
Micro-AVG	0.7005	0.7871	0.7413	0.5889	703.0
Macro-AVG	0.707	0.7887	0.7387		703
