	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8108	0.6977	0.75	0.6	50.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	0.7143	0.625	0.6667	0.5	10.0
DRINKS#STYLE_OPTIONS	0.75	0.5	0.6	0.4286	7.0
FOOD#PRICES	0.8	0.5	0.6154	0.4444	18.0
FOOD#QUALITY	0.8478	0.78	0.8125	0.6842	171.0
FOOD#STYLE_OPTIONS	0.6667	0.2727	0.3871	0.24	25.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	7.0
RESTAURANT#GENERAL	0.7538	0.7	0.7259	0.5698	86.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	19.0
RESTAURANT#PRICES	0.6923	0.6429	0.6667	0.5	18.0
SERVICE#GENERAL	0.747	0.8267	0.7848	0.6458	96.0
Micro-AVG	0.7796	0.676	0.7241	0.5675	511.0
Macro-AVG	0.6069	0.4899	0.5341		511
