	precision	recall	f1	accuracy	support
POSITIVE	0.6977	0.636	0.6654	0.4986	361.0
NEUTRAL	0.4545	0.2941	0.3571	0.2174	23.0
NEGATIVE	0.713	0.5969	0.6498	0.4813	160.0
Micro-AVG	0.8302	0.7296	0.7767	0.6349	493.0
Macro-AVG	0.6217	0.509	0.5574		493
