	precision	recall	f1	accuracy	support
POSITIVE	0.836	0.7385	0.7842	0.6451	324.0
NEUTRAL	0.4	0.3529	0.375	0.2308	26.0
NEGATIVE	0.7965	0.6977	0.7438	0.5921	152.0
Micro-AVG	0.8492	0.7483	0.7956	0.6605	486.0
Macro-AVG	0.6775	0.5964	0.6343		486
