	precision	recall	f1	accuracy	support
AMBIENCE	0.7547	0.678	0.7143	0.5556	72.0
FOOD	0.8889	0.7407	0.8081	0.678	236.0
GENERAL-IMPRESSION	0.8902	0.8111	0.8488	0.7374	99.0
PRICE	0.9444	0.5862	0.7234	0.5667	30.0
SERVICE	0.8846	0.8712	0.8779	0.7823	147.0
Micro-AVG	0.8747	0.77	0.819	0.6935	584.0
Macro-AVG	0.8726	0.7374	0.7945		584
