	precision	recall	f1	accuracy	support
POSITIVE	0.8642	0.8092	0.8358	0.7179	319.0
NEUTRAL	0.44	0.6471	0.5238	0.3548	31.0
NEGATIVE	0.803	0.8217	0.8123	0.6839	155.0
Micro-AVG	0.8199	0.8065	0.8132	0.6851	505.0
Macro-AVG	0.7024	0.7593	0.724		505
