	precision	recall	f1	accuracy	support
POSITIVE	0.7885	0.6613	0.7193	0.5616	73.0
NEUTRAL	0.5	0.8	0.6154	0.4444	9.0
NEGATIVE	0.8409	0.74	0.7872	0.6491	57.0
Micro-AVG	0.7885	0.7009	0.7421	0.5899	139.0
Macro-AVG	0.7098	0.7338	0.7073		139
