	precision	recall	f1	accuracy	support
POSITIVE	0.6667	0.6098	0.637	0.4673	107.0
NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
NEGATIVE	0.7436	0.7436	0.7436	0.5918	49.0
Micro-AVG	0.7826	0.6923	0.7347	0.5806	155.0
Macro-AVG	0.8034	0.4882	0.5269		155
