	precision	recall	f1	accuracy	support
POSITIVE	0.0	0.0	0.0	0.0	141.0
NEUTRAL	0.0	0.0	0.0	0.0	6.0
NEGATIVE	0.0	0.0	0.0	0.0	111.0
Micro-AVG	0.0	0.0	0.0	0.0	258.0
Macro-AVG	0.0	0.0	0.0		258
