	precision	recall	f1	accuracy	support
POSITIVE	0.902	0.777	0.8348	0.7165	321.0
NEUTRAL	0.9333	0.6364	0.7568	0.6087	23.0
NEGATIVE	0.8535	0.8125	0.8325	0.7131	237.0
Micro-AVG	0.8825	0.7852	0.831	0.7108	581.0
Macro-AVG	0.8963	0.742	0.808		581
