	precision	recall	f1	accuracy	support
POSITIVE	0.7773	0.7032	0.7384	0.5853	340.0
NEUTRAL	0.5	0.1765	0.2609	0.15	20.0
NEGATIVE	0.7522	0.6589	0.7025	0.5414	157.0
Micro-AVG	0.832	0.7273	0.7761	0.6341	492.0
Macro-AVG	0.6765	0.5129	0.5673		492
