	precision	recall	f1	accuracy	support
POSITIVE	0.0275	0.0182	0.0219	0.0111	271.0
NEUTRAL	0.0	0.0	0.0	0.0	13.0
NEGATIVE	0.0351	0.0267	0.0303	0.0154	130.0
Micro-AVG	0.0298	0.0199	0.0239	0.0121	414.0
Macro-AVG	0.0209	0.015	0.0174		414
