	precision	recall	f1	accuracy	support
AMBIENCE	0.5526	0.6562	0.6	0.4286	98.0
FOOD	0.7812	0.6039	0.6812	0.5165	242.0
GENERAL-IMPRESSION	0.7738	0.7222	0.7471	0.5963	109.0
PRICE	0.85	0.6296	0.7234	0.5667	30.0
SERVICE	0.8644	0.7612	0.8095	0.68	150.0
Micro-AVG	0.7664	0.6724	0.7163	0.558	629.0
Macro-AVG	0.7644	0.6746	0.7122		629
