	precision	recall	f1	accuracy	support
POSITIVE	0.9224	0.8492	0.8843	0.7926	135.0
NEUTRAL	0.8	0.7273	0.7619	0.6154	13.0
NEGATIVE	0.9506	0.8191	0.88	0.7857	98.0
Micro-AVG	0.9275	0.8312	0.8767	0.7805	246.0
Macro-AVG	0.891	0.7985	0.8421		246
