	precision	recall	f1	accuracy	support
POSITIVE	0.7134	0.7091	0.7112	0.5519	212.0
NEUTRAL	0.2	0.0909	0.125	0.0667	15.0
NEGATIVE	0.7324	0.6933	0.7123	0.5532	94.0
Micro-AVG	0.7917	0.757	0.7739	0.6312	301.0
Macro-AVG	0.5486	0.4978	0.5162		301
