	precision	recall	f1	accuracy	support
POSITIVE	0.4743	0.7239	0.5731	0.4017	483.0
NEUTRAL	0.0	0.0	0.0	0.0	19.0
NEGATIVE	0.4511	0.6484	0.5321	0.3624	229.0
Micro-AVG	0.4671	0.6675	0.5496	0.3789	731.0
Macro-AVG	0.3085	0.4574	0.3684		731
