	precision	recall	f1	accuracy	support
AMBIENCE	0.6316	0.4444	0.5217	0.3529	34.0
FOOD	0.7969	0.5604	0.6581	0.4904	104.0
GENERAL-IMPRESSION	0.1515	0.122	0.1351	0.0725	69.0
PRICE	0.5455	0.4615	0.5	0.3333	18.0
SERVICE	0.6875	0.5593	0.6168	0.4459	74.0
Micro-AVG	0.6114	0.4632	0.5271	0.3579	299.0
Macro-AVG	0.5626	0.4295	0.4863		299
