	precision	recall	f1	accuracy	support
POSITIVE	0.6667	0.5161	0.5818	0.4103	78.0
NEUTRAL	0.25	0.4	0.3077	0.1818	11.0
NEGATIVE	0.5833	0.42	0.4884	0.3231	65.0
Micro-AVG	0.5978	0.4701	0.5263	0.3571	154.0
Macro-AVG	0.5	0.4454	0.4593		154
