	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.3077	0.4706	0.3077	26.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	0.6	0.3	0.4	0.25	12.0
FOOD#QUALITY	0.8909	0.5833	0.705	0.5444	90.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.5862	0.8293	0.6869	0.5231	65.0
RESTAURANT#MISCELLANEOUS	0.25	0.1	0.1429	0.0769	13.0
RESTAURANT#PRICES	0.5	0.4444	0.4706	0.3077	13.0
SERVICE#GENERAL	0.9	0.6136	0.7297	0.5745	47.0
Micro-AVG	0.7348	0.5299	0.6158	0.4448	299.0
Macro-AVG	0.5939	0.4332	0.4738		299
