	precision	recall	f1	accuracy	support
POSITIVE	0.7573	0.4727	0.5821	0.4105	190.0
NEUTRAL	0.2308	0.2727	0.25	0.1429	21.0
NEGATIVE	0.7818	0.5733	0.6615	0.4943	87.0
Micro-AVG	0.7251	0.494	0.5877	0.4161	298.0
Macro-AVG	0.59	0.4396	0.4979		298
