	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.75	0.8571	0.8	0.6667	9.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.3333	0.85	0.4788	0.3148	54.0
FOOD:NEGATIVE	0.8571	0.9091	0.8823	0.7895	38.0
FOOD:NEUTRAL	0.8571	0.6667	0.75	0.6	10.0
FOOD:POSITIVE	0.9362	0.898	0.9167	0.8462	52.0
PRICE:NEGATIVE	1.0	0.8	0.8889	0.8	10.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	0.6667	1.0	0.8	0.6667	3.0
GENERAL-IMPRESSION:NEGATIVE	0.7619	0.8889	0.8205	0.6957	23.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.7692	0.9091	0.8333	0.7143	28.0
SERVICE:NEGATIVE	0.9167	0.8462	0.88	0.7857	28.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.8788	0.9355	0.8788	33.0
Micro-AVG	0.7739	0.8745	0.8211	0.6966	290.0
Macro-AVG	0.7232	0.7669	0.7324		290
