	precision	recall	f1	accuracy	support
AMBIENCE	0.4	0.3333	0.3636	0.2222	18.0
FOOD	0.625	0.6818	0.6522	0.4839	62.0
GENERAL-IMPRESSION	0.56	0.6667	0.6087	0.4375	32.0
PRICE	0.3333	0.25	0.2857	0.1667	12.0
SERVICE	0.5862	0.5312	0.5574	0.3864	44.0
Micro-AVG	0.5678	0.5726	0.5702	0.3988	168.0
Macro-AVG	0.5009	0.4926	0.4935		168
