	precision	recall	f1	accuracy	support
AMBIENCE	0.9	0.75	0.8182	0.6923	13.0
FOOD	0.8333	0.9091	0.8696	0.7692	52.0
GENERAL-IMPRESSION	0.76	0.9048	0.8261	0.7037	27.0
PRICE	1.0	0.75	0.8571	0.75	8.0
SERVICE	0.931	0.8438	0.8852	0.7941	34.0
Micro-AVG	0.8559	0.8632	0.8596	0.7537	134.0
Macro-AVG	2.6546	2.4946	2.5537		134
