	precision	recall	f1	accuracy	support
POSITIVE	0.629	0.629	0.629	0.4588	85.0
NEUTRAL	0.5714	0.8	0.6667	0.5	8.0
NEGATIVE	0.4898	0.48	0.4848	0.32	75.0
Micro-AVG	0.8305	0.8376	0.834	0.7153	137.0
Macro-AVG	0.5634	0.6363	0.5935		137
