	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5	0.8571	0.6316	0.4615	13.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.7143	0.5	0.5882	0.4167	24.0
FOOD:NEGATIVE	0.7812	0.7576	0.7692	0.625	40.0
FOOD:NEUTRAL	1.0	0.1111	0.2	0.1111	9.0
FOOD:POSITIVE	0.9429	0.6735	0.7857	0.6471	51.0
PRICE:NEGATIVE	1.0	0.5	0.6667	0.5	10.0
PRICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
PRICE:POSITIVE	1.0	1.0	1.0	1.0	2.0
GENERAL-IMPRESSION:NEGATIVE	0.6522	0.8333	0.7317	0.5769	26.0
GENERAL-IMPRESSION:NEUTRAL	0.0	0.0	0.0	0.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9286	0.5909	0.7222	0.5652	23.0
SERVICE:NEGATIVE	1.0	0.5385	0.7	0.5385	26.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	1.0	0.5152	0.68	0.5152	33.0
Micro-AVG	0.8353	0.6147	0.7082	0.5483	259.0
Macro-AVG	0.7013	0.5251	0.565		259
